Sales,Discount,Quantity,Segment,Region,Category,Profit,Profit Margin
-0.3381856445827494,0.2121533166836726,1.4428892644139713,2,1,1,6.6836,-19.76310972113015
-0.33914839586595075,0.2121533166836726,1.892327796704862,2,1,1,6.2424,-18.406102095990228
0.041921398708925944,0.2121533166836726,-0.8043033970404823,2,1,2,54.3966,1297.5855213632894
-0.22927601025606686,1.665348523740826,-0.35486486474959156,2,1,0,-48.7032,212.42170057654894
0.11321634040093109,0.2121533166836726,1.892327796704862,1,3,0,78.8592,696.5354976210789
0.0007926638905635814,0.2121533166836726,-0.35486486474959156,1,3,0,20.1558,25427.92757428283
-0.01846236177346374,0.2121533166836726,-0.35486486474959156,1,3,0,-24.5646,1330.523163905666
-0.24270639065672595,2.634145328445595,0.5440121998321898,1,3,1,-62.88,259.07846855559285
-0.3246172698314982,0.2121533166836726,-0.35486486474959156,1,3,1,9.2988,-28.64542605766725
-0.3168382394632311,-0.7566434880210966,0.5440121998321898,1,1,1,15.552,-49.08498426940919
1.3681048729769196,-0.7566434880210966,1.892327796704862,1,1,1,10.8248,7.9122589311781635
-0.2775098495444553,-0.7566434880210966,-0.35486486474959156,1,1,1,27.3168,-98.43542506632373
-0.2443109761287282,-0.7566434880210966,0.09457366754129916,1,1,0,38.024,-155.63770651043134
-0.34591332821591236,-0.7566434880210966,-1.253741929331373,1,1,1,6.5688,-18.989727958385817
-0.01730224647720612,1.665348523740826,-0.35486486474959156,0,0,0,-131.445,7596.990377704126
-0.32582391810644384,-0.7566434880210966,-0.8043033970404823,1,1,0,12.864,-39.48144775484973
-0.3530376877116025,-0.7566434880210966,-0.35486486474959156,1,0,1,2.8536,-8.082989718454971
-0.2958502614894413,-0.7566434880210966,-0.35486486474959156,2,1,1,20.9208,-70.71415078247834
0.09521930974695354,-0.7566434880210966,0.9934507321230805,2,1,1,83.868,880.7877333167003
-0.3609803857980138,-0.7566434880210966,-1.253741929331373,0,2,1,2.0049,-5.554041379749203
-0.3445398030518784,0.2121533166836726,0.09457366754129916,1,3,0,3.5948,-10.433627604583961
0.3801423428394538,0.2121533166836726,-0.8043033970404823,1,3,0,52.5114,138.1361508106905
-0.3443857628465662,0.2121533166836726,-1.253741929331373,1,3,0,1.7136,-4.975815451358999
-0.3587756853594826,0.2121533166836726,-0.35486486474959156,1,3,1,2.0358,-5.6742975710859245
-0.22836139653702553,-0.7566434880210966,-0.35486486474959156,1,1,0,37.6422,-164.8360912607086
-0.08259443391845077,0.2121533166836726,-0.8043033970404823,1,2,2,22.298,-269.9697660258296
-0.3438722954955255,0.2121533166836726,-0.35486486474959156,1,2,1,5.4432,-15.829132126379246
-0.20975462340368717,0.2121533166836726,0.09457366754129916,1,1,1,8.6744,-41.35498831558779
-0.1507925256494915,-0.272245085668712,-1.253741929331373,2,1,0,24.1568,-160.19892163721087
6.036646303767544,-0.7566434880210966,-0.8043033970404823,2,1,2,1995.99,330.64551069594364
0.07394250638820336,-0.7566434880210966,0.9934507321230805,2,1,2,80.0226,1082.2273129325063
0.20882396116471474,-0.7566434880210966,0.09457366754129916,2,1,2,129.6,620.6184351506242
-0.2989150197409657,-0.7566434880210966,-1.253741929331373,2,1,1,13.071,-43.728147255119836
-0.3573379767765686,-0.7566434880210966,-0.8043033970404823,1,3,1,3.58,-10.01852652856557
0.03475852916190779,0.2121533166836726,0.9934507321230805,1,3,1,81.744,2351.768097528823
-0.2083843074105972,-0.7566434880210966,-1.253741929331373,1,3,2,34.9965,-167.94210866868895
-0.3431662778878445,0.2121533166836726,-1.253741929331373,1,2,0,0.9995,-2.912582221516131
0.09794389587841347,1.1809501213884417,-0.35486486474959156,0,1,2,-67.8762,-693.0110283162597
-0.28181976612225346,0.2121533166836726,-0.8043033970404823,0,1,1,3.389,-12.025416267394995
0.8935711838288544,0.6965517190360571,0.09457366754129916,0,1,0,-258.5016,-289.29043894673174
-0.20798316104259665,0.2121533166836726,2.7912048612866434,0,1,1,33.831,-162.66220702872738
-0.30823124299141086,2.634145328445595,0.9934507321230805,0,1,1,-27.6936,89.84682970886149
-0.23596713167431635,1.1809501213884417,-0.8043033970404823,0,1,2,-20.7,87.72408196481491
-0.3355733794343297,2.634145328445595,-0.8043033970404823,0,1,1,-13.816,41.17132301522068
-0.36097075828518177,2.634145328445595,-0.35486486474959156,0,1,1,-3.4272,9.494397873891964
-0.36120181859315004,0.2121533166836726,-1.253741929331373,0,3,1,1.6038,-4.4401769798575845
1.1715495709985289,0.2121533166836726,-0.8043033970404823,0,3,2,335.9944,286.7948640992007
-0.3457721246943762,0.2121533166836726,0.09457366754129916,0,3,1,4.49,-12.985430806397876
-0.35645224559602334,0.2121533166836726,-0.8043033970404823,1,3,1,2.7956,-7.842845807649439
0.7517386647876291,0.2121533166836726,-0.35486486474959156,1,3,0,-17.4588,-23.22456036624406
-0.3608680648149736,-0.7566434880210966,0.09457366754129916,0,3,1,2.3312,-6.459978666151206
-0.34017533056803223,0.2121533166836726,0.09457366754129916,1,1,1,1.116,-3.280661175919132
0.44946364440089626,2.634145328445595,2.7912048612866434,1,1,1,-407.976,-907.6952164702967
-0.3190974958078103,0.2121533166836726,4.139520458159316,1,1,1,10.0724,-31.565274351342826
-0.2534121849259251,1.1809501213884417,3.6900819258684248,1,1,2,8.3916,-33.11442976766468
-0.2263396188423027,0.2121533166836726,0.09457366754129916,0,0,1,-2.22,9.808269587777021
-0.29184521615132364,0.2121533166836726,-0.35486486474959156,0,3,2,4.7976,-16.43885091990822
-0.35669614258776766,-0.7566434880210966,-0.35486486474959156,0,1,1,3.0996,-8.689749144784544
-0.329418189563729,-0.7566434880210966,-0.8043033970404823,0,1,1,11.5432,-35.04117369865777
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,0,1,1,4.1472,-11.91616683420798
-0.35793167340120946,-0.7566434880210966,-1.253741929331373,2,1,2,2.3086,-6.449834344255602
-0.329418189563729,-0.7566434880210966,-0.8043033970404823,2,1,1,11.5432,-35.04117369865777
-0.3639360322374419,0.2121533166836726,-1.253741929331373,2,1,1,1.0668,-2.9312843618188102
-0.29000957037135305,-0.7566434880210966,0.09457366754129916,2,1,1,23.0864,-79.6056487737222
6.619412492173107,0.2121533166836726,0.09457366754129916,2,1,1,1415.4296,213.83009469097524
0.2548819825530681,0.2121533166836726,0.9934507321230805,0,1,0,-4.8588,-19.062940233479882
-0.35557293275736607,-0.7566434880210966,-0.8043033970404823,0,1,1,3.7996,-10.685852746257124
-0.3414846723131861,-0.7566434880210966,0.09457366754129916,0,1,1,6.9864,-20.458897767430564
-0.31362906851922656,-0.7566434880210966,0.5440121998321898,0,1,1,15.824,-50.45450689475849
-0.31067663125074235,0.2121533166836726,0.5440121998321898,1,2,1,11.325,-36.45269344658165
0.6706878434258502,-0.7566434880210966,1.892327796704862,1,2,1,168.4384,251.1427658202697
-0.3356118894856578,-0.7566434880210966,-0.8043033970404823,1,2,1,9.936,-29.60562575785805
-0.3356118894856578,-0.7566434880210966,-0.8043033970404823,0,1,1,9.936,-29.60562575785805
0.41524746379591965,-0.272245085668712,-0.35486486474959156,0,1,0,86.8704,209.20151854965675
-0.35990531353177224,-0.7566434880210966,-0.8043033970404823,0,1,1,1.4456,-4.016611996678352
-0.2932187413153576,-0.7566434880210966,1.892327796704862,0,1,0,20.7328,-70.70762225836656
-0.028718872110502287,-0.7566434880210966,0.09457366754129916,0,3,1,8.4784,-295.2205075247196
-0.3316004258056521,-0.7566434880210966,0.09457366754129916,1,1,1,10.44,-31.48367489165646
-0.3570170596821681,-0.7566434880210966,-0.8043033970404823,1,1,1,0.1472,-0.4123052274618018
-0.20068229714498628,-0.7566434880210966,1.4428892644139713,1,1,1,29.3412,-146.20721616915696
1.306232057176512,-0.7566434880210966,0.09457366754129916,1,1,0,271.4192,207.78788769484544
-0.32723595332180583,0.2121533166836726,0.5440121998321898,0,0,1,9.396,-28.71322635737375
-0.28310343449985526,0.2121533166836726,-0.35486486474959156,0,0,1,4.6746,-16.511986187162947
-0.3557333913045663,2.634145328445595,0.5440121998321898,0,3,1,-5.712,16.056968897557294
1.2741660211040184,0.2121533166836726,1.892327796704862,0,3,2,179.1888,140.63222298514867
-0.3540004389948038,0.2121533166836726,-1.253741929331373,0,3,1,0.924,-2.6101662546626474
0.39983381575186583,0.2121533166836726,2.7912048612866434,0,3,2,-29.94,-74.88111015247536
-0.20975462340368717,0.2121533166836726,0.09457366754129916,1,0,1,30.98,-147.69638684138496
2.019476717823412,0.6965517190360571,1.4428892644139713,1,1,0,-297.6848,-147.40689871425906
-0.3549439352523412,3.11854373079798,-0.35486486474959156,0,0,1,-20.3322,57.282849432390435
-0.33058632778734665,0.2121533166836726,-0.35486486474959156,0,0,1,2.6811,-8.110135763765305
-0.3492893760490052,3.11854373079798,0.09457366754129916,0,0,1,-18.8728,54.031989788753705
-0.28705713310286884,-0.7566434880210966,1.4428892644139713,1,3,1,25.48,-88.76281778676119
-0.2893420628150001,0.2121533166836726,-0.35486486474959156,1,3,1,17.3376,-59.92077277435233
-0.3015946774792095,-0.7566434880210966,-0.8043033970404823,1,0,2,8.799,-29.17491805075559
0.23362684109818993,1.423149322564634,-0.35486486474959156,0,2,0,-157.0095,-672.0524887549681
-0.2340801391592417,0.2121533166836726,-0.35486486474959156,0,2,2,-1.0497,4.484361653962888
0.4051289478094732,2.634145328445595,0.09457366754129916,1,1,2,-337.638,-833.4087253591828
-0.36407723575897816,0.2121533166836726,-1.253741929331373,1,1,0,0.777,-2.1341625448792954
-0.3646163764775709,0.2121533166836726,-1.253741929331373,0,1,1,0.4264,-1.1694482955464007
-0.33134369213013165,0.2121533166836726,0.09457366754129916,0,1,1,7.884,-23.794024715894228
-0.3046754815854539,-0.7566434880210966,-0.8043033970404823,0,1,2,13.5932,-44.6153393415986
0.026517378177704054,0.2121533166836726,-0.8043033970404823,0,3,2,27.7182,1045.284334456021
2.5193789032838336,-0.7566434880210966,-0.35486486474959156,0,3,2,701.9883,278.6354601465494
-0.3488304646040125,3.11854373079798,-0.35486486474959156,1,0,1,-20.5623,58.94639971695717
-0.24721206666210832,0.2121533166836726,-0.35486486474959156,2,3,1,25.5798,-103.47310447010946
-0.2886617185748711,-0.7566434880210966,-0.8043033970404823,1,1,1,9.4924,-32.884166445291655
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,1,1,1,6.2208,-17.87425025131197
-0.2563132754593052,-0.7566434880210966,0.09457366754129916,2,0,1,21.036,-82.07144152913719
-0.31113875186667905,0.2121533166836726,-0.35486486474959156,0,0,1,3.5952,-11.554973395086833
3.476186160062714,0.7934313995065341,0.09457366754129916,0,0,0,-317.1528,-91.23585026708646
-0.15840788829961433,0.2121533166836726,0.09457366754129916,0,0,1,-32.784,206.95939041868925
-0.2764283589363258,0.2121533166836726,-0.8043033970404823,0,0,2,0.7198,-2.6039296502346314
-0.3534741349599871,0.2121533166836726,-0.8043033970404823,0,2,1,3.4684,-9.812316254462633
-0.30613244519403193,0.2121533166836726,0.9934507321230805,1,2,1,9.768,-31.907758074479418
-0.31120614445650313,-0.7566434880210966,-0.35486486474959156,0,1,1,9.6957,-31.155233187740468
-0.0800816530692952,-0.7566434880210966,0.5440121998321898,0,3,2,37.7895,-471.8871121116904
1.5566372475952994,0.2121533166836726,-0.35486486474959156,0,3,2,434.9913,279.44294707837463
-0.32526231319124305,-0.7566434880210966,0.5440121998321898,0,3,1,13.3035,-40.900834374187085
1.242215515185509,0.2121533166836726,1.4428892644139713,0,3,0,-112.9527,-90.92842475335848
-0.35329442138712286,-0.7566434880210966,-1.253741929331373,0,3,1,4.6464,-13.151637044697914
-0.3233368106248403,-0.7566434880210966,2.3417663289957527,0,3,1,13.608,-42.08614532228137
-0.27900211403341746,-0.7566434880210966,-1.253741929331373,0,3,1,27.4302,-98.31538407882654
1.7762295831952268,-0.030045884492519763,4.139520458159316,0,3,0,31.4548,17.708746829571737
-0.1865972458717503,0.2121533166836726,-0.8043033970404823,0,3,0,-18.4548,98.90178128719072
-0.14440948464186643,-0.7566434880210966,1.4428892644139713,1,3,1,65.7342,-455.19309318927304
0.12399915477278643,0.2121533166836726,0.09457366754129916,1,3,0,26.8744,216.73050956874758
-0.21491497028164647,-0.7566434880210966,1.892327796704862,0,3,1,25.8984,-120.50533271861005
0.24701309539836896,0.2121533166836726,0.5440121998321898,0,3,0,38.38,155.3763776697866
-0.3595523047279317,-0.7566434880210966,-1.253741929331373,1,2,1,2.8322,-7.877018065961464
-0.3538720721570437,-0.7566434880210966,0.09457366754129916,1,3,1,2.7028,-7.637788377943918
-0.34435688030807016,-0.7566434880210966,-1.253741929331373,1,3,1,7.015,-20.371307794762828
-0.05312140796871291,0.2121533166836726,0.9934507321230805,0,3,2,56.5662,-1064.847528764975
-0.2780714544596561,-0.7566434880210966,0.09457366754129916,1,1,0,14.7056,-52.88424886537053
-0.3163568638216305,-0.7566434880210966,-0.35486486474959156,1,1,1,8.502,-26.87471325039317
1.0213860441866676,-0.7566434880210966,0.09457366754129916,0,2,0,225.264,220.5473643213701
-0.3232565813512402,-0.7566434880210966,-0.8043033970404823,1,0,0,11.076,-34.26380355104101
0.09316544034279067,-0.7566434880210966,1.892327796704862,1,0,1,138.2016,1483.3998475347123
-0.2565218715706655,-0.7566434880210966,-1.253741929331373,2,1,2,30.0957,-117.32215976644069
-0.3581210144869057,0.2121533166836726,0.9934507321230805,1,0,1,0.5004,-1.397293037150984
-0.06461665829013724,2.634145328445595,-0.8043033970404823,2,2,1,-145.3508,2249.432326682013
0.28703787541199377,0.2121533166836726,1.4428892644139713,2,2,2,76.6395,267.0013491773415
0.09964796564967981,0.2121533166836726,0.5440121998321898,2,2,2,54.7425,549.3589321477122
-0.36117614522559804,0.2121533166836726,-0.8043033970404823,2,2,1,-0.7748,2.1452136588811648
0.7773285938951213,-0.7566434880210966,0.5440121998321898,0,1,1,207.147,266.4857585670503
-0.3611055434648299,2.634145328445595,-0.8043033970404823,0,2,1,-3.6892,10.216403671352976
0.02878947120605932,0.2121533166836726,0.5440121998321898,0,2,2,-18.585,-645.548501637238
1.248561650727278,0.6965517190360571,-0.35486486474959156,2,0,2,43.1991,34.59909246358547
0.13419148169094486,0.2121533166836726,1.4428892644139713,2,0,1,113.6394,846.8451094512976
-0.3176854605924483,0.2121533166836726,1.892327796704862,1,0,1,11.5536,-36.36804774903394
-0.03532013674231966,-0.272245085668712,-0.35486486474959156,1,1,0,2.3094,-65.38479782364313
-0.34921877428823705,-0.7566434880210966,-1.253741929331373,0,0,0,3.666,-10.49771739068693
-0.05602891684398105,-0.7566434880210966,-0.35486486474959156,0,0,1,23.3928,-417.51297932708457
-0.25498146951754336,-0.7566434880210966,-0.35486486474959156,0,0,1,20.5755,-80.69409921799966
-0.22223188003397684,-0.7566434880210966,0.09457366754129916,0,0,1,42.0256,-189.10698138167547
0.02099118581212823,-0.7566434880210966,-0.35486486474959156,0,0,0,29.1528,1388.8114878748856
-0.3334456990984547,-0.7566434880210966,1.4428892644139713,0,0,1,10.584,-31.741300093587114
-0.3641574650325783,-0.7566434880210966,-1.253741929331373,0,0,0,1.3677,-3.7557928405439736
-0.27332188146252934,-0.7566434880210966,-0.35486486474959156,0,1,1,15.4752,-56.61895753531738
-0.10898023742005619,-0.7566434880210966,-0.35486486474959156,0,1,1,9.7164,-89.15744936899762
0.0545912055958559,-0.7566434880210966,0.9934507321230805,0,1,1,71.2476,1305.111312753432
-0.3199190435694755,-0.7566434880210966,-0.35486486474959156,0,1,1,7.9248,-24.77126685420027
-0.3530376877116025,-0.7566434880210966,-0.35486486474959156,0,1,1,2.8536,-8.082989718454971
-0.3124737669793849,-0.7566434880210966,0.09457366754129916,0,1,2,9.1312,-29.22229308485413
0.0874595344043505,1.1809501213884417,-0.8043033970404823,1,1,0,-75.8304,-867.0341148789372
0.6988772009979861,0.2121533166836726,-0.8043033970404823,1,1,1,66.5408,95.21100402900645
-0.26632588880459945,-0.7566434880210966,0.09457366754129916,1,0,2,24.9132,-93.54404151929276
-0.16092387831971386,0.2121533166836726,-0.8043033970404823,0,3,0,-24.294,150.96578738758797
0.8306938975229731,0.6965517190360571,-0.35486486474959156,0,0,0,-96.1146,-115.70399191158367
-0.35450106966206857,0.2121533166836726,-0.8043033970404823,0,0,1,3.348,-9.444259232254256
-0.20207828650562829,-0.7566434880210966,0.09457366754129916,0,3,1,36.372,-179.98964969938504
1.075155703353464,-0.7566434880210966,2.3417663289957527,0,3,2,377.9622,351.54182675227145
-0.28649231901672406,0.2121533166836726,-0.35486486474959156,0,3,1,18.6006,-64.92530083821963
-0.33102277503573124,0.2121533166836726,0.5440121998321898,2,3,0,7.068,-21.35200515806523
1.6732168004781527,1.665348523740826,0.9934507321230805,2,3,0,-814.4832,-486.7768479059297
-0.32312019158612,2.634145328445595,0.5440121998321898,2,3,1,-20.889,64.64777053226194
-0.07137517229821082,0.2121533166836726,-0.8043033970404823,2,3,1,-34.758,486.9760573715812
-0.24323269469154268,0.2121533166836726,-0.8043033970404823,2,3,1,5.8704,-24.134913307787798
0.03993171272364311,2.1497469260932105,1.4428892644139713,2,0,0,-312.0614,-7814.876415637238
-0.0393527809505558,0.7934313995065341,-0.8043033970404823,1,0,0,-36.2352,920.7786368523018
-0.36114405351615797,3.11854373079798,-0.35486486474959156,0,0,1,-7.9002,21.875481329631075
-0.2798044067694186,-0.7566434880210966,-1.253741929331373,1,1,1,26.6304,-95.17505570219843
0.17820847035891133,-0.7566434880210966,-0.35486486474959156,0,3,1,3.4092,19.130403808157272
-0.011540180047245928,-0.030045884492519763,-0.8043033970404823,0,3,0,10.4784,-907.9927658928232
0.7607500167983938,0.2121533166836726,0.09457366754129916,0,3,2,87.996,115.67005988423105
-0.22037056088645426,-0.7566434880210966,0.9934507321230805,0,3,1,24.9804,-113.35633897520063
-0.26829952893516223,-0.7566434880210966,1.4428892644139713,0,3,1,28.819,-107.41353186260886
-0.21663187673668893,-0.7566434880210966,0.5440121998321898,0,3,1,45.528,-210.1629764087685
-0.21517170395716687,0.2121533166836726,0.9934507321230805,1,3,2,7.182,-33.37799472661928
-0.3043224727816134,-0.7566434880210966,-0.35486486474959156,0,1,0,19.296,-63.40642484804963
-0.3452394023176714,-0.7566434880210966,0.5440121998321898,1,1,1,6.615,-19.160617112623836
0.7612025099014985,-0.7566434880210966,0.5440121998321898,1,1,1,84.51,111.02170434374396
-0.35424112681560416,-0.7566434880210966,-0.35486486474959156,0,3,2,1.9089,-5.388702371065047
-0.3592634793429713,-0.7566434880210966,-0.8043033970404823,0,1,1,1.6688,-4.645058838298668
-0.11212522494518067,-0.7566434880210966,-0.8043033970404823,0,1,2,57.5928,-513.6471300562188
-0.3213310787848375,-0.7566434880210966,-0.8043033970404823,2,3,1,14.8,-46.05841444272511
0.4561948804559457,-0.030045884492519763,0.5440121998321898,2,3,0,-30.245,-66.29842046840052
0.08039293998565249,0.2121533166836726,0.5440121998321898,2,3,2,17.4975,217.6497090804582
4.021242022539468,0.2121533166836726,0.9934507321230805,0,0,2,341.994,85.04685818040522
-0.3560029616638627,0.2121533166836726,-1.253741929331373,2,0,2,0.5994,-1.683693858047036
-0.26615901191551117,0.2121533166836726,-0.8043033970404823,2,0,2,10.3974,-39.064617520073014
