Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index,Predicted_Item_Outlet_Sales
2147.2455244214525,1.128615419753625,-1.0,-0.5933152692729191,1975.727760135135,0.383158448679233,2180.0510138858986,2002,0.0,1.0,2303.7149260043043,0.3349094585259841,150-200,0-0.05,-0.4979093556658541,2175.311895614764,2113.836213666696,2175.311895614764,0.0456706922481418,2113.836213666696,2091.956916,0.0,0.11733679510631,0.5368043567644102,2179.919240840517,0.3296561
2057.597662885021,-0.9828476716857432,-1.0,1.6415180065858748,1994.559125048169,-0.7250804143618155,2265.8383894623657,1997,0.0,2.0,2303.7642401004305,0.1772785336002041,50-100,0.1-0.15,0.099371634952031,2139.5352658334086,2108.871813432837,2139.5352658334086,-0.0706881756929715,2108.871813432837,2276.146249090909,0.0,-1.272715906423432,-0.3827302990729554,2266.0950927879444,0.17777619
2243.669189541679,0.6570435400351726,1.0,0.8038759604331832,2249.4430601334448,0.4686519317901584,2265.8383894623657,1997,0.0,2.0,2303.511699390244,0.8827417943442584,150-200,0.1-0.15,0.099371634952031,2322.7497258517283,2393.0645843312104,2322.7497258517283,0.5467630029764313,2393.0645843312104,2280.4880890756303,0.0,-1.2740829349278908,0.1154490913135616,2264.579304843918,0.883347
1948.778622510796,0.7159900249999791,1.0,1.1605688811714985,1947.5869432766613,-1.313135160603029,2286.061090450644,1987,2.0,0.0,2304.02036294835,-1.007521053778487,50-100,0.1-0.15,1.2939336161878014,1953.7220191481624,2097.4723969483566,1953.7220191481624,-0.642253470903017,2097.4723969483566,2068.159744444444,-1.0,0.0665263387325458,0.1154490913135616,2287.872949838883,-0.99973875
2185.1987939112887,1.2818762806621211,-1.0,-0.2397825621085623,2336.305787755102,0.3815525753723672,2180.0510138858986,2002,0.0,1.0,2303.302024928264,1.33882948237098,150-200,0.05-0.1,-0.4979093556658541,2474.8653720891607,2526.8421445293884,2474.8653720891607,0.5159923668750162,2526.8421445293884,2249.47188,0.0,0.1153906064480086,0.6067928416136249,2177.438274892241,1.3397356
2117.266427665173,-1.1691185641745314,-1.0,-1.2606746812661265,2207.9982938271605,0.7808722436042487,2320.6915569114467,2007,0.0,1.0,2303.718030523673,0.3253454978473228,150-200,0-0.05,-1.0951903462837391,2173.059613836761,2342.368797183098,2173.059613836761,0.0382852240895688,2342.368797183098,2541.5103632352943,0.0,0.1173514315747504,0.1154490913135616,2320.730114702703,0.32634246
2591.9234607109493,-1.176192142370308,-1.0,2.5847905242941414,2231.1016596259624,1.8206912685329697,2341.6876856989247,1999,1.0,2.0,2303.1269777977045,1.66646822245622,250-300,0.15-0.2,-0.139540761295123,2601.8594138796366,2402.541530485762,2601.8594138796366,1.5908001271040215,2402.541530485762,2637.8925170212765,1.0,0.1852269446073536,2.02151053513996,2338.2010894510227,1.6655862
2111.44248595429,-1.0429730863498454,1.0,-0.9776830943636078,2111.9966394152048,-0.4331872468660331,2265.8383894623657,1997,0.0,2.0,2303.717075286944,0.3282930757747255,100-150,0-0.05,0.099371634952031,2173.752623614608,2246.9423055944053,2173.752623614608,0.0405568138480737,2246.9423055944053,2248.179481308411,0.0,-1.2729712984758723,-0.540878323029004,2265.812002368138,0.32794333
2390.920979803209,0.0086322054223015,-1.0,-0.7794001357139774,2251.301636113428,0.5034319358702594,2341.6876856989247,1999,1.0,2.0,2303.911346556672,-0.3931747367379896,150-200,0-0.05,-0.139540761295123,2032.81176004496,2393.0645843312104,2032.81176004496,-0.4056803699362364,2393.0645843312104,2527.343027536232,1.0,0.1965046022964654,2.269610048788345,2342.9089906350914,-0.39618874
2037.8322980724952,-0.2743109224087693,-1.0,0.9889574993795214,1947.5190255023183,-0.8191942253839966,340.3297227272727,1985,0.0,2.0,339.5481545286507,-0.9524920365639822,50-100,0.1-0.15,1.5328460124349554,1959.439349815401,294.8810932369825,1959.439349815401,-0.6254846303661784,294.8810932369825,321.2009428571429,0.0,-1.2713710667146845,0.1154490913135616,339.7550869070209,-0.9539364
2106.702037580661,1.4587157355565403,-1.0,0.9633879613775802,2112.8181821052635,-0.5786054982959654,2320.6915569114467,2007,0.0,1.0,2303.84304713056,-0.1052735786715774,100-150,0.1-0.15,-1.0951903462837391,2082.3619591610254,2246.9423055944053,2082.3619591610254,-0.2524025973657545,2246.9423055944053,2237.95354,0.0,0.1179408739498818,-0.7194301263468125,2321.483728324324,-0.11054795
2556.6440481567824,-1.628901146900022,-1.0,-0.2397825621085623,2203.3376938271604,1.309634935609361,2180.0510138858986,2002,0.0,1.0,2303.176411298422,1.5778491422848335,200-250,0.05-0.1,-0.4979093556658541,2565.9961578760503,2342.368797183098,2565.9961578760503,0.5159923668750162,2342.368797183098,2315.105167123288,0.0,0.1147987146517783,1.097479067752477,2176.6835102370687,1.568321
1986.5861956787624,-1.191518228461158,-1.0,-0.2055115506265832,2250.892382902419,-0.6282623126908718,2265.8383894623657,1997,0.0,2.0,2303.823345373028,-0.0304510941656723,100-150,0.05-0.1,0.099371634952031,2096.655285829121,2393.0645843312104,2096.655285829121,-0.2074619946324639,2393.0645843312104,2295.090929411765,0.0,-1.2723958035985965,0.1154490913135616,2266.4498516684607,-0.034279343
2234.9670913988853,-0.2389430314298853,1.0,-1.1999891642897182,2113.005852046784,0.6317765423015935,2265.8383894623657,1997,0.0,2.0,2303.871823637016,-0.2206317998398933,150-200,0-0.05,0.099371634952031,2061.4850396033826,2246.9423055944053,2061.4850396033826,-0.3174589137192862,2246.9423055944053,2256.24375046729,0.0,-1.272133209312715,0.1154490913135616,2266.740825618945,-0.22457223
2427.6585500405645,0.9281973708732824,-1.0,-0.5157569202773149,2248.393550542118,0.7541633587644556,1994.8476470905173,2009,1.0,0.0,1991.936058791801,1.3704877542859988,150-200,0-0.05,-1.3341027425308931,2486.473285868099,2111.47434646609,2486.473285868099,1.1440049930949656,2111.47434646609,2091.7606320610685,1.0,1.3459431447617278,0.5345241293106003,1991.936058791801,1.3660747
2140.612544495956,0.0793679873800694,-1.0,2.595293694320109,2236.5994536853686,0.8610824035355852,340.3297227272727,1985,0.0,2.0,339.6035353049907,-1.028156586270453,150-200,0.15-0.2,1.5328460124349554,1951.6429898146212,367.3763710920772,1951.6429898146212,-3.352330852904942,367.3763710920772,344.584137254902,0.0,-1.271312824368097,0.2758267399485198,339.8687908918406,-1.0271648
2120.53116411542,-0.2743109224087693,1.0,-0.820017718683865,1943.73415316847,0.4879224114725486,3541.3756022459893,1985,1.0,0.0,3541.856758993576,0.7305010587591351,150-200,0-0.05,1.5328460124349554,2278.050595180592,3199.084736943544,2278.050595180592,0.3911740467794674,3199.084736943544,3208.539155882353,1.0,1.3485154954248866,0.1154490913135616,3541.856758993576,0.72940975
2002.026210298915,0.6334649460492501,1.0,1.2675049219741117,2253.303826726238,0.5782752672100504,2320.6915569114467,2007,0.0,1.0,2303.68316438307,0.4302662261223205,150-200,0.1-0.15,-1.0951903462837391,2198.354470728179,2386.791682608696,2198.354470728179,0.1216947584097252,2386.791682608696,2487.801330952381,0.0,0.1171870557516998,0.1154490913135616,2320.519937837838,0.4295565
2425.1670657810914,-1.593533255921138,-1.0,-0.9513577872056193,2253.111280178716,0.321162103794369,2427.9363483870966,2004,0.0,1.0,2303.640656348637,0.5514292282457363,150-200,0-0.05,-0.7368217519130082,2229.193405842373,2386.791682608696,2229.193405842373,0.2247676925093245,2386.791682608696,2352.9944171875004,0.0,0.1169866611907732,0.1154490913135616,2427.625769644779,0.5508325
2048.374931786019,-0.49948649497433,1.0,-0.6513838037263114,2056.555413761468,0.2404027351920843,3541.3756022459893,1985,1.0,0.0,3541.649320235545,0.8175886456654965,150-200,0-0.05,1.5328460124349554,2303.2588258497794,2742.1219106948565,2405.298797512278,0.4785257468359606,2742.1219106948565,4272.70492,1.0,1.3482043198704412,2.001492550804971,3541.649320235545,0.81959206
2020.4046824174304,-1.5345867709563317,1.0,1.1953751925222886,2251.7564236030025,-0.7282504082695684,2265.8383894623657,1997,0.0,2.0,2304.0091389167865,-0.929857573130922,50-100,0.1-0.15,0.099371634952031,1961.8648840378655,2393.0645843312104,1961.8648840378655,-0.6183549173220101,2393.0645843312104,2303.796684033613,0.0,-1.2713891861466078,-0.9335512246496416,2267.5650129171154,-0.9280041
2099.197483558214,1.8949197242961089,-1.0,-0.638941536564242,2138.690140330189,-0.380784389116386,2341.6876856989247,1999,1.0,2.0,2303.854629375897,-0.150783980682042,100-150,0-0.05,-0.139540761295123,2073.9592156046297,2260.8754536911697,2073.9592156046297,-0.2786704696412447,2260.8754536911697,2252.748773913044,1.0,0.1956881219779822,0.1154490913135616,2342.568565446717,-0.15151645
2125.1448644874718,1.8713411303101857,-1.0,-0.6214273113839517,2255.017815515841,-0.3022218551978938,339.351661981982,1998,0.0,0.0,339.8010600739372,-1.3468391817210017,100-150,0-0.05,-0.020084563171546,1923.835972478508,319.75384873859423,1923.835972478508,-0.7290654624031923,319.75384873859423,309.9811153846153,0.0,-2.20388616650066,0.4984972395103174,339.29720830324914,-1.3481565
1857.781604329092,-0.9239011867209368,-1.0,0.8033934765251612,2183.453948164464,-1.6232003904393053,2341.6876856989247,1999,1.0,2.0,2304.004004519369,-0.8958617108594811,0-50,0.1-0.15,-0.139540761295123,1965.5898115937937,2355.895571333333,1965.5898115937937,-0.6073875487242817,2355.895571333333,2309.690463636364,1.0,0.197838808892717,0.1154490913135616,2343.465137890205,-0.9006181
1878.7949729624172,1.6001872994720765,-1.0,-0.7631559542363845,1977.801637162162,-1.3783432521016248,2180.0510138858986,2002,0.0,1.0,2303.880062553802,-0.2551446063652891,50-100,0-0.05,-0.4979093556658541,2055.5078302694515,2113.836213666696,2055.5078302694515,-0.3359573338436887,2113.836213666696,2110.372944,0.0,0.118115414555678,-1.1692165575833091,2180.9114837284483,-0.25221124
1874.96544760892,1.6237658934579984,-1.0,-0.3403985272837959,2254.8122883021933,-1.3344772168512766,2427.9363483870966,2004,0.0,1.0,2304.0161837876617,-0.9780358741470544,50-100,0.05-0.1,-0.7368217519130082,1956.753936926244,2386.791682608696,1956.753936926244,-0.6333673589963668,2386.791682608696,2369.3533312500003,0.0,0.1187573369032877,0.1154490913135616,2429.879742734123,-0.98270077
2203.374217356971,-0.7105149111483371,-1.0,-0.9738812898982524,1996.0100302504816,-0.4246504243667342,2427.9363483870966,2004,0.0,1.0,2303.8992866929702,-0.3385716902042168,100-150,0-0.05,-0.7368217519130082,2041.561008490279,2108.871813432837,2041.561008490279,-0.3788993926195583,2108.871813432837,2384.3588836734693,0.0,0.118206065969785,0.1154490913135616,2429.178108503768,-0.33806014
2056.342636528037,0.0086322054223015,-1.0,-1.2960523013708076,2114.1053954385966,-0.3364526506070468,340.3297227272727,1985,0.0,2.0,339.69214454713494,-1.1600884188483662,100-150,0-0.05,1.5328460124349554,1939.168813813374,322.7416578022068,1939.168813813374,-0.6847039523398064,322.7416578022068,307.61347083333334,0.0,-1.2712196324399063,1.2665881530683192,340.0507172675522,-1.1620259
2472.0434145350214,-0.1564179524791564,-1.0,1.3770233864368775,2113.23479380117,1.6870215862160682,2341.6876856989247,1999,1.0,2.0,2303.906928586801,-0.3729556203674973,200-250,0.1-0.15,-0.139540761295123,2036.0169302675024,2246.9423055944053,2036.0169302675024,-0.395883637920906,2246.9423055944053,2323.6890402173917,1.0,0.1964409971747446,0.1154490913135616,2342.8824733046285,-0.37718648
2490.8467634457647,-0.9580901480005244,1.0,0.1297698147599673,2252.2675368805844,0.7461339922301263,2427.9363483870966,2004,0.0,1.0,2303.4543851865137,1.0160114368003592,150-200,0.05-0.1,-0.7368217519130082,2364.330312522553,2386.791682608696,2364.330312522553,0.1371203867017052,2386.791682608696,2344.8799796875,0.0,0.116108642253328,3.284114076054318,2426.5077416576964,1.0178983
2315.999558492981,0.0793679873800694,-1.0,-0.8842203744001953,2232.440584158416,0.1441755948980676,3541.3756022459893,1985,1.0,0.0,3540.495219379015,1.251335231439009,100-150,0-0.05,1.5328460124349554,2443.5066796415804,3629.3584890171455,2443.5066796415804,0.9831039473716708,3629.3584890171455,3622.417380612245,1.0,1.3464733522213534,-0.0009414416466332,3540.495219379015,1.2540367
2490.8467634457647,-0.9580901480005244,1.0,0.130079833904182,2254.2503336311943,0.7525574854575898,2265.8383894623657,1997,0.0,2.0,2303.892122417504,-0.3069848526720871,150-200,0.05-0.1,0.099371634952031,2046.758581824132,2386.791682608696,2046.758581824132,-0.2938824591636279,2386.791682608696,2427.4961472,0.0,-1.2720232439132602,0.1154490913135616,2266.862662002153,-0.30164358
2206.0083366969247,0.1147358783589534,-1.0,-0.1100991439708708,2112.5635428070177,0.1618402012735921,2180.0510138858986,2002,0.0,1.0,2303.8040018292686,0.0401147998024815,150-200,0.05-0.1,-0.4979093556658541,2110.6887338305246,2246.9423055944053,2202.865250436867,-0.1630220618131772,2246.9423055944053,2157.4499975,0.0,0.1177567697446817,-0.0246156676272172,2180.4544636853448,0.040625434
2076.650265291465,0.0793679873800694,1.0,-0.5033024377765607,2249.927278315263,0.6028708227780081,3541.3756022459893,1985,1.0,0.0,3542.110532869379,0.6191756486947643,150-200,0-0.05,1.5328460124349554,2247.2116600663976,3588.684139151035,2247.2116600663976,0.2856932563832243,3588.684139151035,3594.0912073529416,1.0,1.348896198443294,1.1558493501725096,3542.110532869379,0.6179666
2389.723062989784,-1.0618359615385835,1.0,1.0359048028215412,2249.0587952460387,0.6119986066542337,2341.6876856989247,1999,1.0,2.0,2303.4290714131994,1.0726096372819471,150-200,0.1-0.15,-0.139540761295123,2382.6950716355,2393.0645843312104,2382.6950716355,0.7604449248693765,2393.0645843312104,2507.856315942029,1.0,0.1895669167284236,0.1154490913135616,2340.014301506997,1.0731186
1827.9103317354056,0.9281973708732824,1.0,-0.963904697637754,1979.4091542792792,-1.6413724527797997,2286.061090450644,1987,2.0,0.0,2304.0080642754665,-0.922667096510524,0-50,0-0.05,1.2939336161878014,1962.644520037944,2113.836213666696,1962.644520037944,-0.6160612424342854,2113.836213666696,2378.563564583333,-1.0,0.066355095025743,0.1154490913135616,2287.7992899033297,-0.9214712
2367.3746228597333,1.63555519045096,-1.0,-0.7618879757168461,2249.6512961634694,1.1417344578833066,1994.8476470905173,2009,1.0,0.0,1993.5628516720608,0.773112489961791,200-250,0-0.05,-1.3341027425308931,2290.264892515147,2111.47434646609,2290.264892515147,0.4333721079764033,2111.47434646609,2103.272364885496,1.0,1.348364717721957,0.1154490913135616,1993.5628516720608,0.7735906
2042.652480580544,1.0107224498240115,1.0,-0.4819525962491951,2208.055832098765,0.0030675074237633,2286.061090450644,1987,2.0,0.0,2303.724717180775,0.3045908991489978,100-150,0-0.05,1.2939336161878014,2168.208545391831,2342.368797183098,2168.208545391831,0.0224055482065057,2342.368797183098,2205.2180265625,-1.0,0.0624118466683963,0.1154490913135616,2286.1022508055858,0.30660066
2299.826887188284,-0.5454647532468792,1.0,1.0517117806303744,1945.739785625966,0.3553511464975438,2286.061090450644,1987,2.0,0.0,2303.8060317073173,0.0328359366508204,150-200,0.1-0.15,1.2939336161878014,2109.2160880525994,2097.4723969483566,2109.2160880525994,-0.1677002395061182,2097.4723969483566,2051.5609805555555,-1.0,0.0635430806030606,0.1154490913135616,2286.589264554243,0.035467114
2142.9650804940275,-1.456777410802787,1.0,-0.2397825621085623,1944.601648377125,-0.3160837535827601,2180.0510138858986,2002,0.0,1.0,2303.6739702295554,0.4570685104412753,100-150,0.05-0.1,-0.4979093556658541,2038.4765963945456,2097.4723969483566,2371.818243882969,0.5159923668750162,2097.4723969483566,2142.582997101449,0.0,0.1171437111611014,-0.2161544588799024,2179.673153125,0.4543934
2479.4079731896427,-0.2389430314298853,-1.0,2.595293694320109,1979.3836619369367,1.355023338754618,340.3297227272727,1985,0.0,2.0,339.5149260628466,-0.9091944917239332,200-250,0.15-0.2,1.5328460124349554,1964.1171658158687,402.1444593129604,1964.1171658158687,-3.352330852904942,402.1444593129604,337.37417600000003,0.0,-1.2714060111594945,0.1154490913135616,339.686864516129,-0.90571725
1821.2492918309893,0.3151539272392953,-1.0,-0.7204547772193685,1979.0837520270272,-1.5991122908363171,2286.061090450644,1987,2.0,0.0,2303.9821534791968,-0.7602871191277251,0-50,0-0.05,1.2939336161878014,1981.442410262045,2113.836213666696,1981.442410262045,-0.5604663203029623,2113.836213666696,2375.55359375,-1.0,0.0659943431722854,0.1154490913135616,2287.6441034371646,-0.7623838
2307.0824180740983,0.1147358783589534,-1.0,0.2438640660019961,2183.441238325991,1.469971750060077,2265.8383894623657,1997,0.0,2.0,2304.002452259685,-0.8857580901747563,200-250,0.05-0.1,0.099371634952031,1966.7159524827955,2355.895571333333,1966.7159524827955,-0.0603378933796275,2355.895571333333,2247.4684272727272,0.0,-1.2714254244278167,0.1154490913135616,2267.5248785791177,-0.8780892
1985.1392654736696,-0.9250801164202326,-1.0,-1.3885266774024192,2111.4795736842107,-0.6197254901915729,2320.6915569114467,2007,0.0,1.0,2303.6377906384505,0.5593549700658002,100-150,0-0.05,-1.0951903462837391,2231.272435175915,2246.9423055944053,2231.272435175915,0.2317710878833491,2246.9423055944053,2227.0534428571427,0.0,0.1169731517945611,-0.5813945087202328,2320.2464199999995,0.56070524
2189.303629882717,-0.1092607645073114,1.0,-0.0896613444485924,2141.8668228773586,0.5772186025741327,340.3297227272727,1985,0.0,2.0,339.9795092421442,-1.7601573167023246,150-200,0.05-0.1,1.5328460124349554,1898.7143680315517,405.12848292028207,1887.979382830924,-0.8009433154795985,405.12848292028207,381.2671483870968,0.0,-1.2709173704963042,0.2405621406460059,340.64071461100565,-1.7621418
2258.185850622512,0.0793679873800694,-1.0,0.0643836333332799,2248.891095829858,-0.3096602603552965,3541.3756022459893,1985,1.0,0.0,3540.78035856531,1.1510584997232516,100-150,0.05-0.1,1.5328460124349554,2408.856190749227,3588.684139151035,2408.856190749227,0.8555052175307438,3588.684139151035,3584.956039705882,1.0,1.3469009713955038,0.1154490913135616,3540.78035856531,1.1589372
2080.883329992844,-0.8755650690497954,1.0,-0.2397825621085623,2181.2327064,0.5172938342551257,2180.0510138858986,2002,0.0,1.0,2303.5625657460546,0.7577918300155265,150-200,0.05-0.1,-0.4979093556658541,2285.846955181372,2336.529241395033,2285.846955181372,0.5159923668750162,2336.529241395033,1953.4988125,0.0,0.1166185459319824,2.2536960092295697,2179.003765840517,0.76252764
2424.297474859437,-1.2528225728245566,-1.0,-0.7915525961627498,2107.725396140351,1.5753266742303194,2341.6876856989247,1999,1.0,2.0,2303.0621411047346,1.7786363146819346,200-250,0-0.05,-0.139540761295123,2648.8974525510066,2246.9423055944053,2648.8974525510066,1.7790950241790071,2246.9423055944053,2272.4875728260868,1.0,0.1842960567398294,0.1154490913135616,2337.811929709365,1.7719198
